date,user_id,event_name,user_type,level,revenue
2025-01-21,8221afa0-3773-4405-be4f-14c9221e9e00,level_complete,F2P,2,0.0
2025-01-22,8221afa0-3773-4405-be4f-14c9221e9e00,session_start,F2P,3,0.0
2025-01-22,8221afa0-3773-4405-be4f-14c9221e9e00,level_complete,F2P,3,0.0
2025-01-22,8221afa0-3773-4405-be4f-14c9221e9e00,level_complete,F2P,4,0.0
2025-01-22,8221afa0-3773-4405-be4f-14c9221e9e00,level_complete,F2P,5,0.0
2025-01-23,8221afa0-3773-4405-be4f-14c9221e9e00,session_start,F2P,6,0.0
2025-01-23,8221afa0-3773-4405-be4f-14c9221e9e00,level_complete,F2P,6,0.0
2025-01-23,8221afa0-3773-4405-be4f-14c9221e9e00,level_complete,F2P,7,0.0
2025-01-23,8221afa0-3773-4405-be4f-14c9221e9e00,level_complete,F2P,8,0.0
2025-01-23,8221afa0-3773-4405-be4f-14c9221e9e00,level_complete,F2P,9,0.0
2025-01-23,8221afa0-3773-4405-be4f-14c9221e9e00,level_complete,F2P,10,0.0
2025-01-24,8221afa0-3773-4405-be4f-14c9221e9e00,session_start,F2P,11,0.0
2025-01-24,8221afa0-3773-4405-be4f-14c9221e9e00,level_complete,F2P,11,0.0
2025-01-24,8221afa0-3773-4405-be4f-14c9221e9e00,level_complete,F2P,12,0.0
2025-01-24,8221afa0-3773-4405-be4f-14c9221e9e00,level_complete,F2P,13,0.0
2025-01-24,8221afa0-3773-4405-be4f-14c9221e9e00,level_complete,F2P,14,0.0
2025-01-24,8221afa0-3773-4405-be4f-14c9221e9e00,level_complete,F2P,15,0.0
2025-01-25,8221afa0-3773-4405-be4f-14c9221e9e00,session_start,F2P,16,0.0
2025-01-25,8221afa0-3773-4405-be4f-14c9221e9e00,level_complete,F2P,16,0.0
2025-01-06,0abd3f2d-0b15-4d27-abb3-988aa0a6f89f,session_start,F2P,1,0.0
2025-01-06,0abd3f2d-0b15-4d27-abb3-988aa0a6f89f,level_complete,F2P,1,0.0
2025-01-06,0abd3f2d-0b15-4d27-abb3-988aa0a6f89f,level_complete,F2P,2,0.0
2025-01-06,0abd3f2d-0b15-4d27-abb3-988aa0a6f89f,level_complete,F2P,3,0.0
2025-01-06,0abd3f2d-0b15-4d27-abb3-988aa0a6f89f,level_complete,F2P,4,0.0
2025-01-07,0abd3f2d-0b15-4d27-abb3-988aa0a6f89f,session_start,F2P,5,0.0
2025-01-07,0abd3f2d-0b15-4d27-abb3-988aa0a6f89f,level_fail,F2P,5,0.0
2025-01-07,0abd3f2d-0b15-4d27-abb3-988aa0a6f89f,level_complete,F2P,5,0.0
2025-01-07,0abd3f2d-0b15-4d27-abb3-988aa0a6f89f,level_fail,F2P,6,0.0
2025-01-08,0abd3f2d-0b15-4d27-abb3-988aa0a6f89f,session_start,F2P,6,0.0
2025-01-08,0abd3f2d-0b15-4d27-abb3-988aa0a6f89f,level_complete,F2P,6,0.0
2025-01-08,0abd3f2d-0b15-4d27-abb3-988aa0a6f89f,level_complete,F2P,7,0.0
2025-01-08,0abd3f2d-0b15-4d27-abb3-988aa0a6f89f,level_complete,F2P,8,0.0
2025-01-22,092165d9-3218-4f85-97df-d3f76aec261c,session_start,Whale,1,0.0
2025-01-22,092165d9-3218-4f85-97df-d3f76aec261c,level_fail,Whale,1,0.0
2025-01-22,092165d9-3218-4f85-97df-d3f76aec261c,level_complete,Whale,1,0.0
2025-01-22,092165d9-3218-4f85-97df-d3f76aec261c,in_app_purchase,Whale,2,4.99
2025-01-22,092165d9-3218-4f85-97df-d3f76aec261c,level_complete,Whale,2,0.0
2025-01-22,092165d9-3218-4f85-97df-d3f76aec261c,level_complete,Whale,3,0.0
2025-01-23,092165d9-3218-4f85-97df-d3f76aec261c,session_start,Whale,4,0.0
2025-01-23,092165d9-3218-4f85-97df-d3f76aec261c,level_complete,Whale,4,0.0
2025-01-23,092165d9-3218-4f85-97df-d3f76aec261c,level_complete,Whale,5,0.0
2025-01-23,092165d9-3218-4f85-97df-d3f76aec261c,level_fail,Whale,6,0.0
2025-01-23,092165d9-3218-4f85-97df-d3f76aec261c,level_fail,Whale,6,0.0
2025-01-23,092165d9-3218-4f85-97df-d3f76aec261c,in_app_purchase,Whale,6,4.99
2025-01-24,092165d9-3218-4f85-97df-d3f76aec261c,session_start,Whale,6,0.0
2025-01-24,092165d9-3218-4f85-97df-d3f76aec261c,level_fail,Whale,6,0.0
2025-01-24,092165d9-3218-4f85-97df-d3f76aec261c,in_app_purchase,Whale,6,4.99
2025-01-24,092165d9-3218-4f85-97df-d3f76aec261c,level_complete,Whale,6,0.0
2025-01-24,092165d9-3218-4f85-97df-d3f76aec261c,in_app_purchase,Whale,7,4.99
2025-01-25,092165d9-3218-4f85-97df-d3f76aec261c,session_start,Whale,7,0.0
2025-01-25,092165d9-3218-4f85-97df-d3f76aec261c,level_complete,Whale,7,0.0
2025-01-25,092165d9-3218-4f85-97df-d3f76aec261c,level_fail,Whale,8,0.0
2025-01-25,092165d9-3218-4f85-97df-d3f76aec261c,level_fail,Whale,8,0.0
2025-01-25,092165d9-3218-4f85-97df-d3f76aec261c,in_app_purchase,Whale,8,4.99
2025-01-25,092165d9-3218-4f85-97df-d3f76aec261c,level_complete,Whale,8,0.0
2025-01-26,092165d9-3218-4f85-97df-d3f76aec261c,session_start,Whale,9,0.0
2025-01-26,092165d9-3218-4f85-97df-d3f76aec261c,level_fail,Whale,9,0.0
2025-01-26,092165d9-3218-4f85-97df-d3f76aec261c,level_complete,Whale,9,0.0
2025-01-26,092165d9-3218-4f85-97df-d3f76aec261c,level_fail,Whale,10,0.0
2025-01-26,092165d9-3218-4f85-97df-d3f76aec261c,in_app_purchase,Whale,10,4.99
2025-01-27,092165d9-3218-4f85-97df-d3f76aec261c,session_start,Whale,10,0.0
2025-01-27,092165d9-3218-4f85-97df-d3f76aec261c,level_complete,Whale,10,0.0
2025-01-27,092165d9-3218-4f85-97df-d3f76aec261c,level_fail,Whale,11,0.0
2025-01-27,092165d9-3218-4f85-97df-d3f76aec261c,level_fail,Whale,11,0.0
2025-01-27,092165d9-3218-4f85-97df-d3f76aec261c,level_fail,Whale,11,0.0
2025-01-28,092165d9-3218-4f85-97df-d3f76aec261c,session_start,Whale,11,0.0
2025-01-28,092165d9-3218-4f85-97df-d3f76aec261c,level_fail,Whale,11,0.0
2025-01-28,092165d9-3218-4f85-97df-d3f76aec261c,level_complete,Whale,11,0.0
2025-01-28,092165d9-3218-4f85-97df-d3f76aec261c,in_app_purchase,Whale,12,4.99
2025-01-28,092165d9-3218-4f85-97df-d3f76aec261c,level_complete,Whale,12,0.0
2025-01-28,092165d9-3218-4f85-97df-d3f76aec261c,in_app_purchase,Whale,13,4.99
2025-01-28,092165d9-3218-4f85-97df-d3f76aec261c,level_fail,Whale,13,0.0
2025-01-28,092165d9-3218-4f85-97df-d3f76aec261c,level_fail,Whale,13,0.0
2025-01-28,092165d9-3218-4f85-97df-d3f76aec261c,in_app_purchase,Whale,13,4.99
2025-01-29,092165d9-3218-4f85-97df-d3f76aec261c,session_start,Whale,13,0.0
2025-01-29,092165d9-3218-4f85-97df-d3f76aec261c,level_fail,Whale,13,0.0
2025-01-29,092165d9-3218-4f85-97df-d3f76aec261c,level_complete,Whale,13,0.0
2025-01-29,092165d9-3218-4f85-97df-d3f76aec261c,in_app_purchase,Whale,14,4.99
2025-01-30,092165d9-3218-4f85-97df-d3f76aec261c,session_start,Whale,14,0.0
2025-01-30,092165d9-3218-4f85-97df-d3f76aec261c,level_fail,Whale,14,0.0
2025-01-30,092165d9-3218-4f85-97df-d3f76aec261c,level_complete,Whale,14,0.0
2025-01-30,092165d9-3218-4f85-97df-d3f76aec261c,level_fail,Whale,15,0.0
2025-01-30,092165d9-3218-4f85-97df-d3f76aec261c,level_fail,Whale,15,0.0
2025-01-31,092165d9-3218-4f85-97df-d3f76aec261c,session_start,Whale,15,0.0
2025-01-31,092165d9-3218-4f85-97df-d3f76aec261c,level_fail,Whale,15,0.0
2025-02-01,092165d9-3218-4f85-97df-d3f76aec261c,session_start,Whale,15,0.0
2025-02-01,092165d9-3218-4f85-97df-d3f76aec261c,level_complete,Whale,15,0.0
2025-02-01,092165d9-3218-4f85-97df-d3f76aec261c,level_fail,Whale,16,0.0
2025-02-01,092165d9-3218-4f85-97df-d3f76aec261c,level_fail,Whale,16,0.0
2025-02-02,092165d9-3218-4f85-97df-d3f76aec261c,session_start,Whale,16,0.0
2025-02-02,092165d9-3218-4f85-97df-d3f76aec261c,level_complete,Whale,16,0.0
2025-02-02,092165d9-3218-4f85-97df-d3f76aec261c,in_app_purchase,Whale,17,4.99
2025-02-03,092165d9-3218-4f85-97df-d3f76aec261c,session_start,Whale,17,0.0
2025-02-03,092165d9-3218-4f85-97df-d3f76aec261c,level_fail,Whale,17,0.0
2025-02-04,092165d9-3218-4f85-97df-d3f76aec261c,session_start,Whale,17,0.0
2025-02-04,092165d9-3218-4f85-97df-d3f76aec261c,level_complete,Whale,17,0.0
2025-02-04,092165d9-3218-4f85-97df-d3f76aec261c,in_app_purchase,Whale,18,4.99
2025-02-04,092165d9-3218-4f85-97df-d3f76aec261c,level_fail,Whale,18,0.0
2025-02-04,092165d9-3218-4f85-97df-d3f76aec261c,level_complete,Whale,18,0.0
2025-02-05,092165d9-3218-4f85-97df-d3f76aec261c,session_start,Whale,19,0.0
2025-02-05,092165d9-3218-4f85-97df-d3f76aec261c,level_fail,Whale,19,0.0
2025-02-06,092165d9-3218-4f85-97df-d3f76aec261c,session_start,Whale,19,0.0
2025-02-06,092165d9-3218-4f85-97df-d3f76aec261c,level_complete,Whale,19,0.0
2025-02-07,092165d9-3218-4f85-97df-d3f76aec261c,session_start,Whale,20,0.0
2025-02-07,092165d9-3218-4f85-97df-d3f76aec261c,level_fail,Whale,20,0.0
2025-02-07,092165d9-3218-4f85-97df-d3f76aec261c,in_app_purchase,Whale,20,4.99
2025-02-07,092165d9-3218-4f85-97df-d3f76aec261c,level_complete,Whale,20,0.0
2025-02-07,092165d9-3218-4f85-97df-d3f76aec261c,in_app_purchase,Whale,21,4.99
2025-02-07,092165d9-3218-4f85-97df-d3f76aec261c,level_fail,Whale,21,0.0
2025-02-07,092165d9-3218-4f85-97df-d3f76aec261c,in_app_purchase,Whale,21,4.99
2025-02-07,092165d9-3218-4f85-97df-d3f76aec261c,level_fail,Whale,21,0.0
2025-02-07,092165d9-3218-4f85-97df-d3f76aec261c,level_fail,Whale,21,0.0
2025-02-08,092165d9-3218-4f85-97df-d3f76aec261c,session_start,Whale,21,0.0
2025-02-08,092165d9-3218-4f85-97df-d3f76aec261c,level_complete,Whale,21,0.0
2025-02-08,092165d9-3218-4f85-97df-d3f76aec261c,level_fail,Whale,22,0.0
2025-02-08,092165d9-3218-4f85-97df-d3f76aec261c,in_app_purchase,Whale,22,4.99
2025-02-08,092165d9-3218-4f85-97df-d3f76aec261c,level_fail,Whale,22,0.0
2025-02-09,092165d9-3218-4f85-97df-d3f76aec261c,session_start,Whale,22,0.0
2025-02-09,092165d9-3218-4f85-97df-d3f76aec261c,level_fail,Whale,22,0.0
2025-02-09,092165d9-3218-4f85-97df-d3f76aec261c,in_app_purchase,Whale,22,4.99
2025-02-09,092165d9-3218-4f85-97df-d3f76aec261c,level_fail,Whale,22,0.0
2025-02-09,092165d9-3218-4f85-97df-d3f76aec261c,in_app_purchase,Whale,22,4.99
2025-01-02,1d83dd1b-edcb-4db0-9a5f-7aa6cd900d6f,session_start,F2P,1,0.0
2025-01-02,1d83dd1b-edcb-4db0-9a5f-7aa6cd900d6f,level_complete,F2P,1,0.0
2025-01-03,1d83dd1b-edcb-4db0-9a5f-7aa6cd900d6f,session_start,F2P,2,0.0
2025-01-03,1d83dd1b-edcb-4db0-9a5f-7aa6cd900d6f,level_complete,F2P,2,0.0
2025-01-03,1d83dd1b-edcb-4db0-9a5f-7aa6cd900d6f,level_complete,F2P,3,0.0
2025-01-04,1d83dd1b-edcb-4db0-9a5f-7aa6cd900d6f,session_start,F2P,4,0.0
2025-01-04,1d83dd1b-edcb-4db0-9a5f-7aa6cd900d6f,level_complete,F2P,4,0.0
2025-01-04,1d83dd1b-edcb-4db0-9a5f-7aa6cd900d6f,level_complete,F2P,5,0.0
2025-01-04,1d83dd1b-edcb-4db0-9a5f-7aa6cd900d6f,level_complete,F2P,6,0.0
2025-01-04,1d83dd1b-edcb-4db0-9a5f-7aa6cd900d6f,level_complete,F2P,7,0.0
2025-01-04,1d83dd1b-edcb-4db0-9a5f-7aa6cd900d6f,level_complete,F2P,8,0.0
2025-01-05,1d83dd1b-edcb-4db0-9a5f-7aa6cd900d6f,session_start,F2P,9,0.0
2025-01-05,1d83dd1b-edcb-4db0-9a5f-7aa6cd900d6f,level_fail,F2P,9,0.0
2025-01-05,1d83dd1b-edcb-4db0-9a5f-7aa6cd900d6f,level_fail,F2P,9,0.0
2025-01-05,1d83dd1b-edcb-4db0-9a5f-7aa6cd900d6f,level_fail,F2P,9,0.0
2025-01-06,1d83dd1b-edcb-4db0-9a5f-7aa6cd900d6f,session_start,F2P,9,0.0
2025-01-06,1d83dd1b-edcb-4db0-9a5f-7aa6cd900d6f,level_complete,F2P,9,0.0
2025-01-07,1d83dd1b-edcb-4db0-9a5f-7aa6cd900d6f,session_start,F2P,10,0.0
2025-01-07,1d83dd1b-edcb-4db0-9a5f-7aa6cd900d6f,level_complete,F2P,10,0.0
2025-01-07,1d83dd1b-edcb-4db0-9a5f-7aa6cd900d6f,level_complete,F2P,11,0.0
2025-01-08,1d83dd1b-edcb-4db0-9a5f-7aa6cd900d6f,session_start,F2P,12,0.0
2025-01-08,1d83dd1b-edcb-4db0-9a5f-7aa6cd900d6f,level_complete,F2P,12,0.0
2025-01-08,1d83dd1b-edcb-4db0-9a5f-7aa6cd900d6f,level_complete,F2P,13,0.0
2025-01-08,1d83dd1b-edcb-4db0-9a5f-7aa6cd900d6f,level_complete,F2P,14,0.0
2025-01-12,da64156a-cb53-474d-b5c9-9a335314ff2e,session_start,F2P,1,0.0
2025-01-12,da64156a-cb53-474d-b5c9-9a335314ff2e,level_complete,F2P,1,0.0
2025-01-12,da64156a-cb53-474d-b5c9-9a335314ff2e,level_complete,F2P,2,0.0
2025-01-12,da64156a-cb53-474d-b5c9-9a335314ff2e,level_complete,F2P,3,0.0
2025-01-13,da64156a-cb53-474d-b5c9-9a335314ff2e,session_start,F2P,4,0.0
2025-01-13,da64156a-cb53-474d-b5c9-9a335314ff2e,level_complete,F2P,4,0.0
2025-01-13,da64156a-cb53-474d-b5c9-9a335314ff2e,level_complete,F2P,5,0.0
2025-01-14,da64156a-cb53-474d-b5c9-9a335314ff2e,session_start,F2P,6,0.0
2025-01-14,da64156a-cb53-474d-b5c9-9a335314ff2e,level_complete,F2P,6,0.0
2025-01-14,da64156a-cb53-474d-b5c9-9a335314ff2e,level_complete,F2P,7,0.0
2025-01-14,da64156a-cb53-474d-b5c9-9a335314ff2e,level_complete,F2P,8,0.0
2025-01-14,da64156a-cb53-474d-b5c9-9a335314ff2e,level_complete,F2P,9,0.0
2025-01-14,da64156a-cb53-474d-b5c9-9a335314ff2e,level_complete,F2P,10,0.0
2025-01-15,da64156a-cb53-474d-b5c9-9a335314ff2e,session_start,F2P,11,0.0
2025-01-15,da64156a-cb53-474d-b5c9-9a335314ff2e,level_complete,F2P,11,0.0
2025-01-16,da64156a-cb53-474d-b5c9-9a335314ff2e,session_start,F2P,12,0.0
2025-01-16,da64156a-cb53-474d-b5c9-9a335314ff2e,level_complete,F2P,12,0.0
2025-01-19,bbaef7c7-d45f-4d9e-bec4-8d95babec7a3,session_start,F2P,1,0.0
2025-01-19,bbaef7c7-d45f-4d9e-bec4-8d95babec7a3,level_complete,F2P,1,0.0
2025-01-20,bbaef7c7-d45f-4d9e-bec4-8d95babec7a3,session_start,F2P,2,0.0
2025-01-20,bbaef7c7-d45f-4d9e-bec4-8d95babec7a3,level_fail,F2P,2,0.0
2025-01-21,bbaef7c7-d45f-4d9e-bec4-8d95babec7a3,session_start,F2P,2,0.0
2025-01-21,bbaef7c7-d45f-4d9e-bec4-8d95babec7a3,level_complete,F2P,2,0.0
2025-01-11,6ff0eea5-92ff-4e5b-b21e-d27ccc93a72b,session_start,F2P,1,0.0
2025-01-11,6ff0eea5-92ff-4e5b-b21e-d27ccc93a72b,level_complete,F2P,1,0.0
2025-01-12,6ff0eea5-92ff-4e5b-b21e-d27ccc93a72b,session_start,F2P,2,0.0
2025-01-12,6ff0eea5-92ff-4e5b-b21e-d27ccc93a72b,level_complete,F2P,2,0.0
2025-01-12,6ff0eea5-92ff-4e5b-b21e-d27ccc93a72b,level_complete,F2P,3,0.0
2025-01-12,6ff0eea5-92ff-4e5b-b21e-d27ccc93a72b,level_complete,F2P,4,0.0
2025-01-12,6ff0eea5-92ff-4e5b-b21e-d27ccc93a72b,level_complete,F2P,5,0.0
2025-01-19,c0f326f0-1847-445b-8ef5-1f089577d55d,session_start,F2P,1,0.0
2025-01-19,c0f326f0-1847-445b-8ef5-1f089577d55d,level_complete,F2P,1,0.0
2025-01-20,c0f326f0-1847-445b-8ef5-1f089577d55d,session_start,F2P,2,0.0
2025-01-20,c0f326f0-1847-445b-8ef5-1f089577d55d,level_complete,F2P,2,0.0
2025-01-20,c0f326f0-1847-445b-8ef5-1f089577d55d,level_complete,F2P,3,0.0
2025-01-20,c0f326f0-1847-445b-8ef5-1f089577d55d,level_complete,F2P,4,0.0
2025-01-21,c0f326f0-1847-445b-8ef5-1f089577d55d,session_start,F2P,5,0.0
2025-01-21,c0f326f0-1847-445b-8ef5-1f089577d55d,level_complete,F2P,5,0.0
2025-01-21,c0f326f0-1847-445b-8ef5-1f089577d55d,level_complete,F2P,6,0.0
2025-01-22,c0f326f0-1847-445b-8ef5-1f089577d55d,session_start,F2P,7,0.0
2025-01-22,c0f326f0-1847-445b-8ef5-1f089577d55d,level_complete,F2P,7,0.0
2025-01-22,c0f326f0-1847-445b-8ef5-1f089577d55d,level_complete,F2P,8,0.0
2025-01-23,c0f326f0-1847-445b-8ef5-1f089577d55d,session_start,F2P,9,0.0
2025-01-23,c0f326f0-1847-445b-8ef5-1f089577d55d,level_complete,F2P,9,0.0
2025-01-23,c0f326f0-1847-445b-8ef5-1f089577d55d,level_complete,F2P,10,0.0
2025-01-23,c0f326f0-1847-445b-8ef5-1f089577d55d,level_complete,F2P,11,0.0
2025-01-24,c0f326f0-1847-445b-8ef5-1f089577d55d,session_start,F2P,12,0.0
2025-01-24,c0f326f0-1847-445b-8ef5-1f089577d55d,level_complete,F2P,12,0.0
2025-01-24,c0f326f0-1847-445b-8ef5-1f089577d55d,level_complete,F2P,13,0.0
2025-01-24,c0f326f0-1847-445b-8ef5-1f089577d55d,level_complete,F2P,14,0.0
2025-01-10,5ab3d968-0357-4bd5-9bca-5eab8fa34dc3,session_start,F2P,1,0.0
2025-01-10,5ab3d968-0357-4bd5-9bca-5eab8fa34dc3,level_complete,F2P,1,0.0
2025-01-11,5ab3d968-0357-4bd5-9bca-5eab8fa34dc3,session_start,F2P,2,0.0
2025-01-11,5ab3d968-0357-4bd5-9bca-5eab8fa34dc3,level_fail,F2P,2,0.0
2025-01-11,5ab3d968-0357-4bd5-9bca-5eab8fa34dc3,level_complete,F2P,2,0.0
2025-01-24,197e5041-2bed-4173-ad75-085b89b15905,session_start,F2P,1,0.0
2025-01-24,197e5041-2bed-4173-ad75-085b89b15905,level_complete,F2P,1,0.0
2025-01-24,197e5041-2bed-4173-ad75-085b89b15905,level_complete,F2P,2,0.0
2025-01-25,197e5041-2bed-4173-ad75-085b89b15905,session_start,F2P,3,0.0
2025-01-25,197e5041-2bed-4173-ad75-085b89b15905,level_complete,F2P,3,0.0
2025-01-25,197e5041-2bed-4173-ad75-085b89b15905,level_fail,F2P,4,0.0
2025-01-25,197e5041-2bed-4173-ad75-085b89b15905,level_complete,F2P,4,0.0
2025-01-25,197e5041-2bed-4173-ad75-085b89b15905,level_complete,F2P,5,0.0
2025-01-26,197e5041-2bed-4173-ad75-085b89b15905,session_start,F2P,6,0.0
2025-01-26,197e5041-2bed-4173-ad75-085b89b15905,level_complete,F2P,6,0.0
2025-01-26,197e5041-2bed-4173-ad75-085b89b15905,level_complete,F2P,7,0.0
2025-01-27,197e5041-2bed-4173-ad75-085b89b15905,session_start,F2P,8,0.0
2025-01-27,197e5041-2bed-4173-ad75-085b89b15905,level_complete,F2P,8,0.0
2025-01-28,197e5041-2bed-4173-ad75-085b89b15905,session_start,F2P,9,0.0
2025-01-28,197e5041-2bed-4173-ad75-085b89b15905,level_complete,F2P,9,0.0
2025-01-28,197e5041-2bed-4173-ad75-085b89b15905,level_fail,F2P,10,0.0
2025-01-28,197e5041-2bed-4173-ad75-085b89b15905,level_fail,F2P,10,0.0
2025-01-29,197e5041-2bed-4173-ad75-085b89b15905,session_start,F2P,10,0.0
2025-01-29,197e5041-2bed-4173-ad75-085b89b15905,level_fail,F2P,10,0.0
2025-01-29,197e5041-2bed-4173-ad75-085b89b15905,level_fail,F2P,10,0.0
2025-01-29,197e5041-2bed-4173-ad75-085b89b15905,level_fail,F2P,10,0.0
2025-01-29,197e5041-2bed-4173-ad75-085b89b15905,level_complete,F2P,10,0.0
2025-01-29,197e5041-2bed-4173-ad75-085b89b15905,level_fail,F2P,11,0.0
2025-01-06,89285a96-1ab4-45bb-8790-1f871d642587,session_start,F2P,1,0.0
2025-01-06,89285a96-1ab4-45bb-8790-1f871d642587,level_complete,F2P,1,0.0
2025-01-06,89285a96-1ab4-45bb-8790-1f871d642587,level_complete,F2P,2,0.0
2025-01-06,89285a96-1ab4-45bb-8790-1f871d642587,level_fail,F2P,3,0.0
2025-01-06,89285a96-1ab4-45bb-8790-1f871d642587,level_complete,F2P,3,0.0
2025-01-06,89285a96-1ab4-45bb-8790-1f871d642587,level_complete,F2P,4,0.0
2025-01-31,097c7a4c-21c0-4a1f-a8f7-813e0ce68e0b,session_start,F2P,1,0.0
2025-01-31,097c7a4c-21c0-4a1f-a8f7-813e0ce68e0b,level_complete,F2P,1,0.0
2025-01-31,097c7a4c-21c0-4a1f-a8f7-813e0ce68e0b,level_complete,F2P,2,0.0
2025-01-31,097c7a4c-21c0-4a1f-a8f7-813e0ce68e0b,level_complete,F2P,3,0.0
2025-01-31,097c7a4c-21c0-4a1f-a8f7-813e0ce68e0b,level_fail,F2P,4,0.0
2025-01-31,097c7a4c-21c0-4a1f-a8f7-813e0ce68e0b,level_complete,F2P,4,0.0
2025-02-01,097c7a4c-21c0-4a1f-a8f7-813e0ce68e0b,session_start,F2P,5,0.0
2025-02-01,097c7a4c-21c0-4a1f-a8f7-813e0ce68e0b,level_fail,F2P,5,0.0
2025-02-01,097c7a4c-21c0-4a1f-a8f7-813e0ce68e0b,level_complete,F2P,5,0.0
2025-02-01,097c7a4c-21c0-4a1f-a8f7-813e0ce68e0b,level_complete,F2P,6,0.0
2025-01-26,c7e0b365-886b-48e0-8e8f-a8ec10588daa,session_start,F2P,1,0.0
2025-01-26,c7e0b365-886b-48e0-8e8f-a8ec10588daa,level_complete,F2P,1,0.0
2025-01-26,c7e0b365-886b-48e0-8e8f-a8ec10588daa,level_complete,F2P,2,0.0
2025-01-26,c7e0b365-886b-48e0-8e8f-a8ec10588daa,level_fail,F2P,3,0.0
2025-01-20,103b9d1b-13f7-4f38-a7ed-8ea82eac09cb,session_start,Whale,1,0.0
2025-01-20,103b9d1b-13f7-4f38-a7ed-8ea82eac09cb,level_complete,Whale,1,0.0
2025-01-20,103b9d1b-13f7-4f38-a7ed-8ea82eac09cb,level_complete,Whale,2,0.0
2025-01-20,103b9d1b-13f7-4f38-a7ed-8ea82eac09cb,level_complete,Whale,3,0.0
2025-01-21,103b9d1b-13f7-4f38-a7ed-8ea82eac09cb,session_start,Whale,4,0.0
2025-01-21,103b9d1b-13f7-4f38-a7ed-8ea82eac09cb,level_fail,Whale,4,0.0
2025-01-21,103b9d1b-13f7-4f38-a7ed-8ea82eac09cb,in_app_purchase,Whale,4,4.99
2025-01-21,103b9d1b-13f7-4f38-a7ed-8ea82eac09cb,level_complete,Whale,4,0.0
2025-01-22,103b9d1b-13f7-4f38-a7ed-8ea82eac09cb,session_start,Whale,5,0.0
2025-01-22,103b9d1b-13f7-4f38-a7ed-8ea82eac09cb,level_complete,Whale,5,0.0
2025-01-22,103b9d1b-13f7-4f38-a7ed-8ea82eac09cb,level_complete,Whale,6,0.0
2025-01-22,103b9d1b-13f7-4f38-a7ed-8ea82eac09cb,level_complete,Whale,7,0.0
2025-01-23,103b9d1b-13f7-4f38-a7ed-8ea82eac09cb,session_start,Whale,8,0.0
2025-01-23,103b9d1b-13f7-4f38-a7ed-8ea82eac09cb,level_complete,Whale,8,0.0
2025-01-23,103b9d1b-13f7-4f38-a7ed-8ea82eac09cb,level_complete,Whale,9,0.0
2025-01-23,103b9d1b-13f7-4f38-a7ed-8ea82eac09cb,in_app_purchase,Whale,10,4.99
2025-01-23,103b9d1b-13f7-4f38-a7ed-8ea82eac09cb,level_complete,Whale,10,0.0
2025-01-23,103b9d1b-13f7-4f38-a7ed-8ea82eac09cb,level_fail,Whale,11,0.0
2025-01-23,103b9d1b-13f7-4f38-a7ed-8ea82eac09cb,in_app_purchase,Whale,11,4.99
2025-01-23,103b9d1b-13f7-4f38-a7ed-8ea82eac09cb,level_complete,Whale,11,0.0
2025-01-24,103b9d1b-13f7-4f38-a7ed-8ea82eac09cb,session_start,Whale,12,0.0
2025-01-24,103b9d1b-13f7-4f38-a7ed-8ea82eac09cb,level_complete,Whale,12,0.0
2025-01-24,103b9d1b-13f7-4f38-a7ed-8ea82eac09cb,level_complete,Whale,13,0.0
2025-01-24,103b9d1b-13f7-4f38-a7ed-8ea82eac09cb,level_fail,Whale,14,0.0
2025-01-24,103b9d1b-13f7-4f38-a7ed-8ea82eac09cb,in_app_purchase,Whale,14,4.99
2025-01-25,103b9d1b-13f7-4f38-a7ed-8ea82eac09cb,session_start,Whale,14,0.0
2025-01-25,103b9d1b-13f7-4f38-a7ed-8ea82eac09cb,level_complete,Whale,14,0.0
2025-01-25,103b9d1b-13f7-4f38-a7ed-8ea82eac09cb,in_app_purchase,Whale,15,4.99
2025-01-25,103b9d1b-13f7-4f38-a7ed-8ea82eac09cb,level_complete,Whale,15,0.0
2025-01-25,103b9d1b-13f7-4f38-a7ed-8ea82eac09cb,level_complete,Whale,16,0.0
2025-01-26,103b9d1b-13f7-4f38-a7ed-8ea82eac09cb,session_start,Whale,17,0.0
2025-01-26,103b9d1b-13f7-4f38-a7ed-8ea82eac09cb,level_complete,Whale,17,0.0
2025-01-26,103b9d1b-13f7-4f38-a7ed-8ea82eac09cb,in_app_purchase,Whale,18,4.99
2025-01-26,103b9d1b-13f7-4f38-a7ed-8ea82eac09cb,level_complete,Whale,18,0.0
2025-01-26,103b9d1b-13f7-4f38-a7ed-8ea82eac09cb,level_complete,Whale,19,0.0
2025-01-27,103b9d1b-13f7-4f38-a7ed-8ea82eac09cb,session_start,Whale,20,0.0
2025-01-27,103b9d1b-13f7-4f38-a7ed-8ea82eac09cb,level_fail,Whale,20,0.0
2025-01-27,103b9d1b-13f7-4f38-a7ed-8ea82eac09cb,level_fail,Whale,20,0.0
2025-01-27,103b9d1b-13f7-4f38-a7ed-8ea82eac09cb,in_app_purchase,Whale,20,4.99
2025-01-28,103b9d1b-13f7-4f38-a7ed-8ea82eac09cb,session_start,Whale,20,0.0
2025-01-28,103b9d1b-13f7-4f38-a7ed-8ea82eac09cb,level_complete,Whale,20,0.0
2025-01-28,103b9d1b-13f7-4f38-a7ed-8ea82eac09cb,level_complete,Whale,21,0.0
